Tweet ID,Tweet Text,Tweet Created At,Tweet Likes
1926656058958692514,"💡 África es cuna de civilizaciones, de resistencia y de un futuro prometedor. Su legado y su gente nos inspiran a seguir construyendo puentes de conocimiento y cooperación.  
#AfricaDay 🇦🇴🇿🇼🇰🇪🇪🇹 https://t.co/8EOiys6BWO",2025-05-25 15:06:14+00:00,3
1925905222162883067,"🤝Recibió el Dr. C. @lbolivera73, rector de la UCLV, al equipo de trabajo del Comité Central del PCC y del @CubaMES encabezado por el compañero David Lahera, con el objetivo de realizar un chequeo a la carrera de Lic. en Periodismo. https://t.co/yBQ6sQHP1V",2025-05-23 13:22:41+00:00,32
1925548187579830766,La visita busca dar seguimiento a acuerdos relacionados con la colaboración académica entre ambas universidades  y fortalecer vínculos de amistad que favorecen el intercambio cultural entre dos naciones hermanas. https://t.co/HDbKTmnmFG,2025-05-22 13:43:57+00:00,6
1925547937527914673,"🇨🇺🤝🇨🇳 Directivos de la #UCLVnuestra en visita oficial d a la Universidad de Xingang, China. 
🤓 El programa agendado está cumpliéndose con la la participación Dr.C @YunierValeriano , Vicerrector Primero y la Dra.C @AleidaUCLV, Secretaria General del Comité del PCC. https://t.co/XR6fAc3h4V",2025-05-22 13:42:57+00:00,22
1925540812638531589,"🐣🦩Hoy celebramos la riqueza de la vida en nuestro planeta y la importancia de protegerla. La biodiversidad es esencial para el equilibrio de los ecosistemas, la seguridad alimentaria y el bienestar de todas las especies, incluida la humana.🌱
#DiaDeLaBiodiversidadBiologica https://t.co/RvbXjsy1uV",2025-05-22 13:14:39+00:00,16
1925291423487734242,"💪La Junta de Acreditación Nacional ha reconocido a varias carreras de nuestra universidad, programas de Maestría y Doctorado con la Acreditación de Excelencia, mientras que otras han recibido su merecida Certificación.  
#Felicidades 👏 https://t.co/bzFxPO8CLW",2025-05-21 20:43:40+00:00,24
1925203758788518182,"📊 Continúa la visita integral a la Facultad Educación Infantil, hoy se produce ameno intercambio con trabajadores no docentes, Grupos de Trabajo Cientifícos Estudiantiles y con los responsables del proceso de formación del profesional. Seguimos por el camino de la #excelencia https://t.co/5g4GtHCIwy",2025-05-21 14:55:19+00:00,18
1925185125848920081,"Recordando a Juan Virgilio López Palacio en su 89° aniversario🎓  
""Conocedor profundo del mundo, nos indicó el camino de la cultura, el saber, la necesidad de hallar explicación a todas las cosas."" 
                                    ✍️ Eusebio Leal https://t.co/Jkf26EXqMh",2025-05-21 13:41:16+00:00,26
1925178927510663345,"🥳 Muchas felicidades  a la @ACN_Cuba, por el aniversario 51 de su creación. En especial al colectivo de la corresponsalía en #VillaClara  por su permanente acompañamiento en la cobertura de momentos significativos para la #UCLVnuestra. 
#FelizAniversario 💕 https://t.co/XCCmXP9DXr",2025-05-21 13:16:39+00:00,12
1924907568003965363,"El recorrido por la más central de las universidades cubanas inició por la Sala de Historia y la plaza Marta Abreu, espacio en el que se otorgó al CODEN el sello conmemorativo 70 aniversario de la UCLV. https://t.co/oCwkrOt82o",2025-05-20 19:18:21+00:00,5
